Dzieñ tygodnia,Dzieñ wêdrówki,Data,X,Y,Bonusowe dublony,Znalezionych dublonów,Ile na zachód,Ile na pó³noc,Ile na wschód,£¹cznie mil w tym dniu,£¹cznie dublonów,Wydanych na Tortudze,Napotkanych ¿o³nierzy z powodu kl¹twy,Odleg³oœæ od rzeki,,Wspó³rzêdne w wigiliê,X,Y
Wednesday,1,1/10/1902,10,8,0,1,1,8,11,20,1,0,0,2,,82.1,687,680
,2,2/10/1902,19,16,0,2,2,8,11,41,3,0,0,3,,£¹cznie przebyto:,mil,
,3,3/10/1902,26,24,2,4,4,8,11,64,7,0,4,2,,82.2,3323,
,4,4/10/1902,35,32,0,2,2,8,11,85,9,0,0,3,,Wydanych dublonów na Tortudze,,
,5,5/10/1902,44,40,0,2,2,8,11,106,11,0,0,4,,82.3,260,
,6,6/10/1902,53,48,0,2,2,8,11,127,13,0,0,5,,Spotkanych przeciwników,,
,7,7/10/1902,62,56,0,2,2,8,11,148,15,0,0,6,,82.4,125,
,8,8/10/1902,71,64,0,2,2,8,11,169,17,0,0,7,,Œrednia odleg³oœæ od rzeki,,
,9,9/10/1902,80,72,0,2,2,8,11,190,19,0,0,8,,82.5,8.13,
,10,10/10/1902,89,80,0,2,2,8,11,211,21,0,0,9,,,,
,11,11/10/1902,98,88,0,2,2,8,11,232,23,2,0,10,,,,
,12,12/10/1902,107,96,0,2,2,8,11,253,23,0,0,11,,,,
,13,13/10/1902,115,104,0,3,3,8,11,275,26,0,0,11,,,,
,14,14/10/1902,123,112,0,3,3,8,11,297,29,0,0,11,,,,
,15,15/10/1902,131,120,0,3,3,8,11,319,32,0,0,11,,,,
,16,16/10/1902,139,128,0,3,3,8,11,341,35,0,0,11,,,,
,17,17/10/1902,147,136,0,3,3,8,11,363,38,0,0,11,,,,
,18,18/10/1902,155,144,0,3,3,8,11,385,41,4,0,11,,,,
,19,19/10/1902,163,152,0,3,3,8,11,407,40,0,0,11,,,,
,20,20/10/1902,171,160,0,3,3,8,11,429,43,0,0,11,,,,
,21,21/10/1902,179,168,0,3,3,8,11,451,46,0,0,11,,,,
,22,22/10/1902,187,176,0,3,3,8,11,473,49,0,0,11,,,,
,23,23/10/1902,195,184,0,3,3,8,11,495,52,0,0,11,,,,
,24,24/10/1902,203,192,0,3,3,8,11,517,55,0,0,11,,,,
,25,25/10/1902,211,200,0,3,3,8,11,539,58,5,0,11,,,,
,26,26/10/1902,219,208,0,3,3,8,11,561,56,0,0,11,,,,
,27,27/10/1902,227,216,0,3,3,8,11,583,59,0,0,11,,,,
,28,28/10/1902,235,224,0,3,3,8,11,605,62,0,0,11,,,,
,29,29/10/1902,243,232,0,3,3,8,11,627,65,0,0,11,,,,
,30,30/10/1902,251,240,0,3,3,8,11,649,68,0,0,11,,,,
,31,31/10/1902,259,248,0,3,3,8,11,671,71,0,0,11,,,,
,32,1/11/1902,267,256,0,3,3,8,11,693,74,7,0,11,,,,
,33,2/11/1902,275,264,0,3,3,8,11,715,70,0,0,11,,,,
,34,3/11/1902,281,272,2,5,5,8,11,739,75,0,5,9,,,,
,35,4/11/1902,289,280,0,3,3,8,11,761,78,0,0,9,,,,
,36,5/11/1902,297,288,0,3,3,8,11,783,81,0,0,9,,,,
,37,6/11/1902,305,296,0,3,3,8,11,805,84,0,0,9,,,,
,38,7/11/1902,313,304,0,3,3,8,11,827,87,0,0,9,,,,
,39,8/11/1902,321,312,0,3,3,8,11,849,90,9,0,9,,,,
,40,9/11/1902,329,320,0,3,3,8,11,871,84,0,0,9,,,,
,41,10/11/1902,337,328,0,3,3,8,11,893,87,0,0,9,,,,
,42,11/11/1902,345,336,0,3,3,8,11,915,90,0,0,9,,,,
,43,12/11/1902,353,344,0,3,3,8,11,937,93,0,0,9,,,,
,44,13/11/1902,361,352,0,3,3,8,11,959,96,0,0,9,,,,
,45,14/11/1902,369,360,0,3,3,8,11,981,99,0,0,9,,,,
,46,15/11/1902,377,368,0,3,3,8,11,1003,102,10,0,9,,,,
,47,16/11/1902,385,376,0,3,3,8,11,1025,95,0,0,9,,,,
,48,17/11/1902,393,384,0,3,3,8,11,1047,98,0,0,9,,,,
,49,18/11/1902,401,392,0,3,3,8,11,1069,101,0,0,9,,,,
,50,19/11/1902,409,400,0,3,3,8,11,1091,104,0,0,9,,,,
,51,20/11/1902,417,408,0,3,3,8,11,1113,107,0,0,9,,,,
,52,21/11/1902,425,416,0,3,3,8,11,1135,110,0,0,9,,,,
,53,22/11/1902,433,424,0,3,3,8,11,1157,113,11,0,9,,,,
,54,23/11/1902,441,432,0,3,3,8,11,1179,105,0,0,9,,,,
,55,24/11/1902,449,440,0,3,3,8,11,1201,108,0,0,9,,,,
,56,25/11/1902,457,448,0,3,3,8,11,1223,111,0,0,9,,,,
,57,26/11/1902,465,456,0,3,3,8,11,1245,114,0,0,9,,,,
,58,27/11/1902,473,464,0,3,3,8,11,1267,117,0,0,9,,,,
,59,28/11/1902,481,472,0,3,3,8,11,1289,120,0,0,9,,,,
,60,29/11/1902,489,480,0,3,3,8,11,1311,123,12,0,9,,,,
,61,30/11/1902,497,488,0,3,3,8,11,1333,114,0,0,9,,,,
,62,1/12/1902,505,496,0,3,3,8,11,1355,117,0,0,9,,,,
,63,2/12/1902,513,504,0,3,3,8,11,1377,120,0,0,9,,,,
,64,3/12/1902,519,512,2,5,5,8,11,1401,125,0,5,7,,,,
,65,4/12/1902,527,520,0,3,3,8,11,1423,128,0,0,7,,,,
,66,5/12/1902,535,528,0,3,3,8,11,1445,131,0,0,7,,,,
,67,6/12/1902,543,536,0,3,3,8,11,1467,134,13,0,7,,,,
,68,7/12/1902,551,544,0,3,3,8,11,1489,124,0,0,7,,,,
,69,8/12/1902,559,552,0,3,3,8,11,1511,127,0,0,7,,,,
,70,9/12/1902,567,560,0,3,3,8,11,1533,130,0,0,7,,,,
,71,10/12/1902,575,568,0,3,3,8,11,1555,133,0,0,7,,,,
,72,11/12/1902,583,576,0,3,3,8,11,1577,136,0,0,7,,,,
,73,12/12/1902,591,584,0,3,3,8,11,1599,139,0,0,7,,,,
,74,13/12/1902,599,592,0,3,3,8,11,1621,142,14,0,7,,,,
,75,14/12/1902,607,600,0,3,3,8,11,1643,131,0,0,7,,,,
,76,15/12/1902,615,608,0,3,3,8,11,1665,134,0,0,7,,,,
,77,16/12/1902,623,616,0,3,3,8,11,1687,137,0,0,7,,,,
,78,17/12/1902,631,624,0,3,3,8,11,1709,140,0,0,7,,,,
,79,18/12/1902,639,632,0,3,3,8,11,1731,143,0,0,7,,,,
,80,19/12/1902,647,640,0,3,3,8,11,1753,146,0,0,7,,,,
,81,20/12/1902,655,648,0,3,3,8,11,1775,149,14,0,7,,,,
,82,21/12/1902,663,656,0,3,3,8,11,1797,138,0,0,7,,,,
,83,22/12/1902,671,664,0,3,3,8,11,1819,141,0,0,7,,,,
,84,23/12/1902,679,672,0,3,3,8,11,1841,144,0,0,7,,,,
,85,24/12/1902,687,680,0,3,3,8,11,1863,147,0,0,7,,,,
,86,25/12/1902,695,688,0,3,3,8,11,1885,150,0,0,7,,,,
,87,26/12/1902,703,696,0,3,3,8,11,1907,153,0,0,7,,,,
,88,27/12/1902,711,704,0,3,3,8,11,1929,156,15,0,7,,,,
,89,28/12/1902,719,712,0,3,3,8,11,1951,144,0,0,7,,,,
,90,29/12/1902,727,720,0,3,3,8,11,1973,147,0,0,7,,,,
,91,30/12/1902,735,728,0,3,3,8,11,1995,150,0,0,7,,,,
,92,31/12/1902,743,736,0,3,3,8,11,2017,153,0,0,7,,,,
,93,1/1/1903,751,744,0,3,3,8,11,2039,156,0,0,7,,,,
,94,2/1/1903,759,752,0,3,3,8,11,2061,159,0,0,7,,,,
,95,3/1/1903,765,760,2,5,5,8,11,2085,164,16,5,5,,,,
,96,4/1/1903,773,768,0,3,3,8,11,2107,151,0,0,5,,,,
,97,5/1/1903,781,776,0,3,3,8,11,2129,154,0,0,5,,,,
,98,6/1/1903,789,784,0,3,3,8,11,2151,157,0,0,5,,,,
,99,7/1/1903,797,792,0,3,3,8,11,2173,160,0,0,5,,,,
,100,8/1/1903,805,800,0,3,3,8,11,2195,163,0,0,5,,,,
,101,9/1/1903,813,808,0,3,3,8,11,2217,166,0,0,5,,,,
,102,10/1/1903,821,816,0,3,3,8,11,2239,169,16,0,5,,,,
,103,11/1/1903,829,824,0,3,3,8,11,2261,156,0,0,5,,,,
,104,12/1/1903,837,832,0,3,3,8,11,2283,159,0,0,5,,,,
,105,13/1/1903,845,840,0,3,3,8,11,2305,162,0,0,5,,,,
,106,14/1/1903,853,848,0,3,3,8,11,2327,165,0,0,5,,,,
,107,15/1/1903,861,856,0,3,3,8,11,2349,168,0,0,5,,,,
,108,16/1/1903,869,864,0,3,3,8,11,2371,171,0,0,5,,,,
,109,17/1/1903,877,872,0,3,3,8,11,2393,174,17,0,5,,,,
,110,18/1/1903,885,880,0,3,3,8,11,2415,160,0,0,5,,,,
,111,19/1/1903,893,888,0,3,3,8,11,2437,163,0,0,5,,,,
,112,20/1/1903,901,896,0,3,3,8,11,2459,166,0,0,5,,,,
,113,21/1/1903,909,904,0,3,3,8,11,2481,169,0,0,5,,,,
,114,22/1/1903,917,912,0,3,3,8,11,2503,172,0,0,5,,,,
,115,23/1/1903,925,920,0,3,3,8,11,2525,175,0,0,5,,,,
,116,24/1/1903,933,928,0,3,3,8,11,2547,178,17,0,5,,,,
,117,25/1/1903,941,936,0,3,3,8,11,2569,164,0,0,5,,,,
,118,26/1/1903,949,944,0,3,3,8,11,2591,167,0,0,5,,,,
,119,27/1/1903,957,952,0,3,3,8,11,2613,170,0,0,5,,,,
,120,28/1/1903,965,960,0,3,3,8,11,2635,173,0,0,5,,,,
,121,29/1/1903,973,968,0,3,3,8,11,2657,176,0,0,5,,,,
,122,30/1/1903,981,976,0,3,3,8,11,2679,179,0,0,5,,,,
,123,31/1/1903,989,984,0,3,3,8,11,2701,182,18,0,5,,,,
,124,1/2/1903,997,992,0,3,3,8,11,2723,167,0,0,5,,,,
,125,2/2/1903,1004,1000,0,4,4,8,11,2746,171,0,4,4,,,,
,126,3/2/1903,1009,1008,2,6,6,8,11,2771,177,0,6,1,,,,
,127,4/2/1903,1016,1016,0,4,4,8,11,2794,181,0,4,0,,,,
,128,5/2/1903,1023,1024,0,4,4,8,11,2817,185,0,4,1,,,,
,129,6/2/1903,1030,1032,0,4,4,8,11,2840,189,0,4,2,,,,
,130,7/2/1903,1037,1040,0,4,4,8,11,2863,193,19,4,3,,,,
,131,8/2/1903,1044,1048,0,4,4,8,11,2886,178,0,4,4,,,,
,132,9/2/1903,1051,1056,0,4,4,8,11,2909,182,0,4,5,,,,
,133,10/2/1903,1058,1064,0,4,4,8,11,2932,186,0,4,6,,,,
,134,11/2/1903,1065,1072,0,4,4,8,11,2955,190,0,4,7,,,,
,135,12/2/1903,1072,1080,0,4,4,8,11,2978,194,0,4,8,,,,
,136,13/2/1903,1079,1088,0,4,4,8,11,3001,198,0,4,9,,,,
,137,14/2/1903,1086,1096,0,4,4,8,11,3024,202,20,4,10,,,,
,138,15/2/1903,1093,1104,0,4,4,8,11,3047,186,0,4,11,,,,
,139,16/2/1903,1100,1112,0,4,4,8,11,3070,190,0,4,12,,,,
,140,17/2/1903,1107,1120,0,4,4,8,11,3093,194,0,4,13,,,,
,141,18/2/1903,1114,1128,0,4,4,8,11,3116,198,0,4,14,,,,
,142,19/2/1903,1121,1136,0,4,4,8,11,3139,202,0,4,15,,,,
,143,20/2/1903,1128,1144,0,4,4,8,11,3162,206,0,4,16,,,,
,144,21/2/1903,1135,1152,0,4,4,8,11,3185,210,21,4,17,,,,
,145,22/2/1903,1142,1160,0,4,4,8,11,3208,193,0,4,18,,,,
,146,23/2/1903,1149,1168,0,4,4,8,11,3231,197,0,4,19,,,,
,147,24/2/1903,1156,1176,0,4,4,8,11,3254,201,0,4,20,,,,
,148,25/2/1903,1163,1184,0,4,4,8,11,3277,205,0,4,21,,,,
,149,26/2/1903,1170,1192,0,4,4,8,11,3300,209,0,4,22,,,,
,150,27/2/1903,1177,1200,0,4,4,8,11,3323,213,0,4,23,,,,
